player_id,player_display_name,position,season,recent_team,games,racr,target_share,air_yards_share,wopr,receptions_per_game,targets_per_game,receiving_yards_per_game,receiving_tds_per_game,receiving_fumbles_per_game,receiving_air_yards_per_game,receiving_yards_after_catch_per_game,receiving_first_downs_per_game,receiving_epa_per_game,fantasy_points_ppr_per_game,fantasy_points_ppr_per_game_next_year
00-0028142,Virgil Green,TE,2017,DEN,11,1.09,0.04,0.04,0.09,1.27,2.0,17.36,0.09,0.0,15.91,8.36,0.64,0.3,3.55,3.29
00-0028142,Virgil Green,TE,2018,LAC,14,1.44,0.05,0.04,0.11,1.36,1.93,15.0,0.07,0.0,10.43,7.29,0.71,0.74,3.29,1.9
00-0028142,Virgil Green,TE,2019,LAC,12,1.24,0.02,0.01,0.04,0.75,1.08,6.5,0.08,0.0,5.25,3.25,0.33,0.32,1.9,
00-0028838,Larry Donnell,TE,2015,NYG,8,0.9,0.07,0.05,0.14,3.62,5.12,27.88,0.25,0.0,30.88,10.75,1.62,0.07,7.91,
00-0028903,Garrett Celek,TE,2015,SF,10,1.06,0.05,0.04,0.11,1.9,2.8,18.6,0.3,0.0,17.5,9.8,1.0,1.28,5.56,5.71
00-0028903,Garrett Celek,TE,2016,SF,14,0.76,0.1,0.12,0.23,2.07,3.57,25.0,0.21,0.14,33.07,8.21,1.43,0.48,5.71,5.61
00-0028903,Garrett Celek,TE,2017,SF,14,1.23,0.06,0.06,0.12,1.5,2.36,24.0,0.29,0.0,19.5,12.29,1.07,0.84,5.61,3.25
00-0028903,Garrett Celek,TE,2018,SF,8,1.0,0.02,0.02,0.04,0.62,1.0,11.25,0.25,0.0,11.25,5.38,0.62,-0.39,3.25,
00-0028958,Cory Harkey,TE,2015,LA,9,6.5,0.01,0.0,0.02,0.56,0.67,2.89,0.0,0.0,0.44,2.44,0.22,0.11,0.84,
00-0028987,Phillip Supernaw,TE,2015,TEN,10,1.14,0.01,0.01,0.02,0.3,0.4,3.2,0.0,0.1,2.8,1.3,0.1,-0.61,0.42,1.54
00-0028987,Phillip Supernaw,TE,2017,TEN,9,1.15,0.01,0.01,0.02,0.44,0.67,4.33,0.11,0.0,3.78,1.67,0.22,-0.63,1.54,
00-0029119,Derek Carrier,TE,2015,WAS,12,1.04,0.04,0.03,0.08,1.42,1.83,11.75,0.08,0.0,11.33,6.42,0.33,0.15,3.09,1.68
00-0029119,Derek Carrier,TE,2017,LA,9,2.29,0.02,0.01,0.04,0.89,1.22,7.89,0.0,0.0,3.44,5.56,0.44,-0.15,1.68,1.97
00-0029119,Derek Carrier,TE,2018,LV,10,0.64,0.02,0.03,0.05,0.7,1.2,6.7,0.1,0.0,10.5,1.6,0.3,-0.18,1.97,2.95
00-0029119,Derek Carrier,TE,2019,LV,11,0.65,0.04,0.05,0.09,1.18,1.73,9.82,0.09,0.0,15.0,4.64,0.36,0.42,2.95,
00-0029275,Ladarius Green,TE,2015,LAC,13,0.88,0.1,0.1,0.21,2.85,4.85,33.0,0.31,0.0,37.31,17.08,1.85,1.72,8.3,
00-0029391,Sean McGrath,TE,2016,LAC,9,6.25,0.0,0.0,0.01,0.22,0.22,2.78,0.0,0.0,0.44,2.33,0.22,0.25,0.5,
00-0029414,Orson Charles,TE,2018,CLE,10,1.35,0.01,0.0,0.02,0.3,0.5,2.3,0.0,0.0,1.7,2.4,0.0,0.04,0.53,
00-0029587,Rhett Ellison,TE,2015,MIN,12,4.43,0.04,0.01,0.07,0.92,1.58,10.33,0.08,0.0,2.33,10.5,0.42,0.14,2.45,1.89
00-0029587,Rhett Ellison,TE,2016,MIN,11,1.36,0.02,0.01,0.04,0.82,1.27,5.18,0.0,0.0,3.82,3.09,0.18,-0.32,1.89,4.25
00-0029587,Rhett Ellison,TE,2017,NYG,14,1.44,0.05,0.04,0.11,1.71,2.29,16.79,0.14,0.0,11.64,9.36,0.93,0.89,4.25,4.63
00-0029587,Rhett Ellison,TE,2018,NYG,13,1.27,0.06,0.05,0.12,1.92,2.62,20.92,0.08,0.0,16.54,10.0,1.0,1.04,4.63,4.07
00-0029587,Rhett Ellison,TE,2019,NYG,10,1.14,0.05,0.03,0.09,1.8,2.8,16.7,0.1,0.0,14.6,8.3,0.4,-0.73,4.07,
00-0029601,Brandon Bostick,TE,2016,NYJ,9,2.33,0.02,0.01,0.03,0.89,1.22,7.0,0.0,0.0,3.0,4.33,0.22,-0.06,1.59,
00-0029634,James Hanna,TE,2015,DAL,10,1.32,0.03,0.01,0.05,0.9,1.4,7.9,0.0,0.0,6.0,7.7,0.4,-0.23,1.69,1.88
00-0029634,James Hanna,TE,2017,DAL,10,1.0,0.02,0.02,0.04,0.4,0.9,8.8,0.1,0.0,8.8,2.9,0.4,0.49,1.88,
00-0029689,Dwayne Allen,TE,2015,IND,13,0.62,0.05,0.03,0.1,1.23,2.23,8.38,0.08,0.0,13.54,3.85,0.31,-0.21,2.54,8.11
00-0029689,Dwayne Allen,TE,2016,IND,14,0.87,0.09,0.1,0.2,2.5,3.71,29.0,0.43,0.07,33.43,8.43,1.86,1.79,8.11,2.05
00-0029689,Dwayne Allen,TE,2017,NE,12,0.55,0.04,0.03,0.08,0.83,1.83,7.17,0.08,0.0,13.08,5.33,0.42,-0.09,2.05,
00-0029697,Coby Fleener,TE,2015,IND,15,0.73,0.14,0.13,0.3,3.6,5.6,32.73,0.2,0.0,44.73,11.87,1.53,-0.76,8.21,8.58
00-0029697,Coby Fleener,TE,2016,NO,16,0.83,0.12,0.16,0.29,3.12,5.06,39.44,0.19,0.12,47.25,13.25,1.75,0.71,8.58,5.77
00-0029697,Coby Fleener,TE,2017,NO,11,1.29,0.06,0.07,0.13,2.0,2.73,26.82,0.18,0.0,20.82,10.09,1.18,1.66,5.77,
00-0029738,Darren Fells,TE,2015,ARI,12,1.25,0.05,0.04,0.1,1.75,2.33,25.92,0.25,0.0,20.67,11.67,1.25,1.88,5.84,3.93
00-0029738,Darren Fells,TE,2016,ARI,9,1.45,0.03,0.02,0.05,1.56,2.0,17.11,0.11,0.0,11.78,10.0,0.78,0.77,3.93,3.76
00-0029738,Darren Fells,TE,2017,DET,14,1.53,0.05,0.03,0.09,1.21,1.86,12.64,0.21,0.0,8.29,8.71,0.86,0.72,3.76,4.07
00-0029738,Darren Fells,TE,2018,CLE,10,2.05,0.02,0.01,0.04,1.1,1.2,11.7,0.3,0.0,5.7,6.6,0.6,1.13,4.07,7.34
00-0029738,Darren Fells,TE,2019,HOU,15,1.32,0.09,0.05,0.18,2.27,3.2,22.73,0.47,0.0,17.2,11.2,1.47,1.48,7.34,6.35
00-0029738,Darren Fells,TE,2020,HOU,12,1.57,0.05,0.04,0.11,1.75,2.33,26.0,0.33,0.0,16.58,14.75,1.33,1.9,6.35,
00-0029793,Brandon Williams,TE,2017,IND,10,1.39,0.04,0.02,0.07,1.3,1.7,12.1,0.0,0.0,8.7,7.8,0.4,0.34,2.51,
00-0029878,MarQueis Gray,TE,2016,MIA,10,1.4,0.04,0.03,0.08,1.4,1.7,17.4,0.0,0.0,12.4,6.9,0.7,0.83,3.14,
00-0029910,Timothy Wright,TE,2015,DET,8,0.61,0.03,0.03,0.06,1.12,2.0,9.62,0.25,0.0,15.88,3.12,0.75,-0.07,3.59,
00-0030061,Zach Ertz,TE,2015,PHI,15,0.9,0.18,0.22,0.43,5.0,7.47,56.87,0.13,0.07,63.2,19.87,2.6,0.43,11.35,13.11
00-0030061,Zach Ertz,TE,2016,PHI,14,0.96,0.18,0.19,0.39,5.57,7.57,58.29,0.29,0.0,60.86,18.79,3.0,1.87,13.11,14.46
00-0030061,Zach Ertz,TE,2017,PHI,14,0.96,0.2,0.16,0.41,5.29,7.86,58.86,0.57,0.07,61.57,17.36,3.29,1.9,14.46,17.52
00-0030061,Zach Ertz,TE,2018,PHI,16,1.03,0.26,0.25,0.57,7.25,9.75,72.69,0.5,0.06,70.62,22.06,4.12,1.2,17.52,14.37
00-0030061,Zach Ertz,TE,2019,PHI,15,0.78,0.22,0.24,0.5,5.87,9.0,61.07,0.4,0.07,78.6,17.0,3.33,2.35,14.37,7.05
00-0030061,Zach Ertz,TE,2020,PHI,11,0.62,0.13,0.1,0.26,3.27,6.55,30.45,0.09,0.0,48.73,8.0,1.45,-1.66,7.05,10.63
00-0030061,Zach Ertz,TE,2021,ARI,17,0.9,0.24,0.2,0.5,4.35,6.59,44.88,0.29,0.0,49.65,20.0,2.35,0.55,10.63,11.56
00-0030061,Zach Ertz,TE,2022,ARI,10,0.74,0.11,0.12,0.25,4.7,6.9,40.6,0.4,0.0,54.8,13.0,2.4,0.84,11.56,10.44
00-0030061,Zach Ertz,TE,2024,WAS,17,0.95,0.18,0.17,0.39,3.88,5.35,38.47,0.41,0.06,40.35,11.0,2.24,1.82,10.44,
00-0030089,Luke Willson,TE,2015,SEA,13,1.01,0.06,0.05,0.12,1.31,2.0,16.38,0.08,0.0,16.23,7.23,0.85,0.6,3.41,3.99
00-0030089,Luke Willson,TE,2016,SEA,10,0.88,0.04,0.03,0.08,1.5,2.1,12.9,0.2,0.0,14.7,7.5,0.7,0.39,3.99,3.88
00-0030089,Luke Willson,TE,2017,SEA,14,0.99,0.04,0.03,0.08,1.07,1.57,10.93,0.29,0.0,11.07,6.43,0.57,-0.31,3.88,2.17
00-0030089,Luke Willson,TE,2018,DET,10,1.23,0.03,0.02,0.06,1.3,1.9,8.7,0.0,0.0,7.1,5.8,0.5,-0.79,2.17,
00-0030108,Ryan Griffin,TE,2015,HOU,9,0.88,0.06,0.05,0.12,2.22,3.78,27.89,0.22,0.0,31.78,10.89,1.44,1.45,6.34,6.51
00-0030108,Ryan Griffin,TE,2016,HOU,16,0.91,0.13,0.1,0.26,3.12,4.62,27.62,0.12,0.06,30.25,10.5,1.19,-0.02,6.51,4.19
00-0030108,Ryan Griffin,TE,2018,HOU,13,0.95,0.09,0.07,0.18,1.85,3.31,23.46,0.0,0.0,24.69,11.54,1.15,0.05,4.19,7.54
00-0030108,Ryan Griffin,TE,2019,NYJ,13,1.43,0.08,0.05,0.16,2.62,3.15,24.62,0.38,0.0,17.15,14.0,1.46,1.34,7.54,1.76
00-0030108,Ryan Griffin,TE,2020,NYJ,10,1.37,0.03,0.01,0.05,0.9,1.2,8.6,0.0,0.0,6.3,4.9,0.4,0.23,1.76,4.65
00-0030108,Ryan Griffin,TE,2021,NYJ,14,1.17,0.07,0.05,0.14,1.93,3.0,18.64,0.14,0.07,15.93,10.64,1.0,0.21,4.65,0.66
00-0030108,Ryan Griffin,TE,2022,CHI,10,0.49,0.02,0.02,0.04,0.4,0.8,2.6,0.0,0.0,5.3,0.9,0.1,-0.79,0.66,
00-0030110,Michael Williams,TE,2015,NE,9,0.84,0.01,0.01,0.02,0.33,0.67,2.89,0.0,0.0,3.44,1.44,0.11,-0.05,0.62,
00-0030155,Demetrius Harris,TE,2015,KC,8,0.91,0.02,0.03,0.05,0.88,1.38,9.25,0.12,0.0,10.12,2.75,0.25,0.45,2.55,2.66
00-0030155,Demetrius Harris,TE,2016,KC,14,0.62,0.06,0.05,0.12,1.21,2.21,8.79,0.07,0.07,14.21,2.93,0.71,-0.06,2.66,3.57
00-0030155,Demetrius Harris,TE,2017,KC,13,0.86,0.07,0.06,0.14,1.38,2.69,17.23,0.08,0.0,20.08,9.92,0.85,0.41,3.57,3.09
00-0030155,Demetrius Harris,TE,2018,KC,15,0.85,0.04,0.04,0.09,0.8,1.67,10.93,0.2,0.0,12.87,5.0,0.6,0.06,3.09,3.56
00-0030155,Demetrius Harris,TE,2019,CLE,14,0.88,0.05,0.04,0.1,1.07,1.93,10.64,0.21,0.0,12.14,4.86,0.71,0.72,3.56,1.05
00-0030155,Demetrius Harris,TE,2020,CHI,11,0.49,0.02,0.02,0.05,0.64,1.27,4.09,0.0,0.0,8.36,2.27,0.18,-0.71,1.05,0.4
00-0030155,Demetrius Harris,TE,2021,ARI,10,0.45,0.01,0.0,0.02,0.3,0.6,1.0,0.0,0.0,2.2,1.3,0.0,-0.58,0.4,
00-0030181,Jack Doyle,TE,2015,IND,10,3.27,0.02,0.0,0.04,1.2,1.4,7.2,0.1,0.0,2.2,5.6,0.6,0.46,2.52,9.09
00-0030181,Jack Doyle,TE,2016,IND,16,1.25,0.13,0.1,0.26,3.69,4.69,36.5,0.31,0.06,29.19,15.38,2.06,1.01,9.09,11.27
00-0030181,Jack Doyle,TE,2017,IND,15,1.29,0.23,0.14,0.44,5.33,7.2,46.0,0.27,0.13,35.53,22.47,2.27,0.17,11.27,6.99
00-0030181,Jack Doyle,TE,2019,IND,16,0.91,0.15,0.12,0.3,2.69,4.5,28.0,0.25,0.06,30.69,13.5,1.81,0.16,6.99,4.93
00-0030181,Jack Doyle,TE,2020,IND,13,1.1,0.06,0.06,0.13,1.77,2.54,19.31,0.23,0.08,17.62,7.0,1.0,0.92,4.93,5.28
00-0030181,Jack Doyle,TE,2021,IND,15,1.06,0.09,0.07,0.18,1.93,2.87,20.13,0.2,0.0,19.0,8.33,1.2,0.79,5.28,
00-0030216,Josh Hill,TE,2015,NO,14,0.83,0.05,0.03,0.09,1.14,2.14,8.57,0.14,0.0,10.36,5.43,0.57,0.1,2.86,4.49
00-0030216,Josh Hill,TE,2016,NO,8,1.21,0.03,0.03,0.07,1.88,2.75,18.62,0.12,0.0,15.38,9.62,0.75,0.33,4.49,2.48
00-0030216,Josh Hill,TE,2017,NO,12,1.45,0.04,0.03,0.08,1.33,1.83,10.42,0.08,0.17,7.17,7.33,0.33,-1.15,2.48,3.38
00-0030216,Josh Hill,TE,2018,NO,12,2.53,0.05,0.02,0.08,1.33,2.0,15.42,0.08,0.0,6.08,14.17,0.92,0.49,3.38,4.69
00-0030216,Josh Hill,TE,2019,NO,14,1.31,0.06,0.05,0.13,1.79,2.5,16.14,0.21,0.0,12.36,11.36,0.93,0.6,4.69,2.07
00-0030216,Josh Hill,TE,2020,NO,9,1.02,0.02,0.01,0.04,0.89,1.11,5.11,0.11,0.11,5.0,4.11,0.44,0.27,2.07,
00-0030422,Dion Sims,TE,2015,MIA,13,0.81,0.04,0.03,0.09,1.38,1.92,9.77,0.08,0.08,12.08,6.23,0.54,-0.58,2.67,5.82
00-0030422,Dion Sims,TE,2016,MIA,13,1.17,0.07,0.06,0.15,2.0,2.69,19.69,0.31,0.0,16.85,10.0,1.08,0.88,5.82,3.25
00-0030422,Dion Sims,TE,2017,CHI,12,0.7,0.06,0.07,0.14,1.25,2.42,15.0,0.08,0.0,21.42,5.58,0.75,-0.36,3.25,
00-0030443,Levine Toilolo,TE,2015,ATL,11,0.92,0.02,0.01,0.04,0.64,1.09,4.0,0.0,0.0,4.36,1.82,0.27,-0.03,1.22,3.95
00-0030443,Levine Toilolo,TE,2016,ATL,13,1.62,0.04,0.04,0.08,1.0,1.46,20.31,0.15,0.0,12.54,11.31,0.85,1.37,3.95,3.02
00-0030443,Levine Toilolo,TE,2017,ATL,10,1.44,0.03,0.02,0.05,1.2,1.4,12.2,0.1,0.0,8.5,6.3,0.5,0.97,3.02,4.85
00-0030443,Levine Toilolo,TE,2018,DET,11,1.46,0.04,0.05,0.1,1.91,2.18,23.91,0.09,0.0,16.36,10.0,1.45,1.8,4.85,
00-0030470,Vance McDonald,TE,2015,SF,14,0.85,0.09,0.1,0.2,2.14,3.29,23.29,0.21,0.14,27.5,13.14,1.07,-0.03,5.76,8.71
00-0030470,Vance McDonald,TE,2016,SF,10,0.89,0.09,0.11,0.22,2.4,4.5,39.1,0.4,0.0,43.9,20.7,1.3,1.65,8.71,3.88
00-0030470,Vance McDonald,TE,2017,PIT,10,0.94,0.04,0.04,0.09,1.4,2.4,18.8,0.1,0.0,19.9,8.8,1.0,0.33,3.88,8.87
00-0030470,Vance McDonald,TE,2018,PIT,15,1.61,0.11,0.07,0.21,3.33,4.8,40.67,0.27,0.13,25.33,25.8,2.2,1.84,8.87,5.96
00-0030470,Vance McDonald,TE,2019,PIT,14,0.98,0.11,0.07,0.22,2.71,3.93,19.5,0.21,0.07,19.86,12.29,0.86,-0.81,5.96,2.49
00-0030470,Vance McDonald,TE,2020,PIT,10,2.68,0.03,0.01,0.05,1.5,2.0,9.9,0.0,0.0,3.7,7.9,0.4,-0.29,2.49,
00-0030472,Jordan Reed,TE,2015,WAS,14,1.27,0.21,0.17,0.43,6.21,8.14,68.0,0.79,0.21,53.71,33.43,3.86,3.89,17.44,14.05
00-0030472,Jordan Reed,TE,2016,WAS,12,1.07,0.15,0.12,0.31,5.5,7.42,57.17,0.5,0.08,53.67,22.0,3.42,2.48,14.05,9.22
00-0030472,Jordan Reed,TE,2018,WAS,13,0.97,0.17,0.14,0.35,4.15,6.46,42.92,0.15,0.08,44.23,17.77,2.0,-0.09,9.22,7.31
00-0030472,Jordan Reed,TE,2020,SF,10,0.62,0.08,0.1,0.19,2.6,4.6,23.1,0.4,0.0,37.0,8.4,1.6,0.43,7.31,
00-0030506,Travis Kelce,TE,2015,KC,16,1.48,0.22,0.19,0.46,4.5,6.44,54.69,0.31,0.12,37.0,32.75,2.5,1.64,11.84,13.94
00-0030506,Travis Kelce,TE,2016,KC,16,1.43,0.22,0.21,0.47,5.31,7.31,70.31,0.25,0.0,49.06,39.56,3.44,4.42,13.94,15.57
00-0030506,Travis Kelce,TE,2017,KC,15,0.88,0.23,0.28,0.54,5.53,8.13,69.2,0.53,0.0,79.07,27.07,3.67,3.5,15.57,18.41
00-0030506,Travis Kelce,TE,2018,KC,16,0.97,0.27,0.26,0.58,6.44,9.38,83.5,0.62,0.12,85.94,35.5,4.25,4.33,18.41,15.89
00-0030506,Travis Kelce,TE,2019,KC,16,1.0,0.24,0.25,0.54,6.06,8.5,76.81,0.31,0.06,76.5,25.62,4.12,3.92,15.89,20.85
00-0030506,Travis Kelce,TE,2020,KC,15,1.14,0.24,0.24,0.53,7.0,9.67,94.4,0.73,0.07,82.87,39.13,5.27,5.01,20.85,16.42
00-0030506,Travis Kelce,TE,2021,KC,16,1.13,0.21,0.2,0.46,5.75,8.38,70.31,0.56,0.06,62.12,35.25,3.94,3.18,16.42,18.61
00-0030506,Travis Kelce,TE,2022,KC,17,1.25,0.25,0.23,0.53,6.47,8.94,78.71,0.71,0.06,63.18,38.65,4.59,3.88,18.61,14.63
00-0030506,Travis Kelce,TE,2023,KC,15,1.22,0.2,0.2,0.44,6.2,8.07,65.6,0.33,0.07,53.8,31.33,3.4,3.2,14.63,12.21
00-0030506,Travis Kelce,TE,2024,KC,16,0.93,0.23,0.23,0.51,6.06,8.31,51.44,0.19,0.12,55.19,21.31,2.94,1.29,12.21,
00-0030514,Mychal Rivera,TE,2015,LV,15,0.8,0.08,0.07,0.17,2.13,3.07,18.67,0.07,0.13,23.2,8.33,0.8,0.44,4.4,4.32
00-0030514,Mychal Rivera,TE,2016,LV,10,0.85,0.04,0.05,0.1,1.8,2.5,19.2,0.1,0.0,22.5,6.2,1.1,0.59,4.32,
00-0030544,Gavin Escobar,TE,2015,DAL,8,0.81,0.03,0.02,0.05,1.0,1.62,8.0,0.12,0.12,9.88,3.38,0.62,-0.4,2.3,
00-0030549,Tyler Eifert,TE,2015,CIN,13,1.1,0.15,0.13,0.31,4.0,5.69,47.31,1.0,0.0,42.85,17.92,2.92,4.0,14.73,12.3
00-0030549,Tyler Eifert,TE,2016,CIN,8,1.07,0.09,0.08,0.19,3.62,5.88,49.25,0.62,0.0,45.88,16.5,2.88,3.09,12.3,6.66
00-0030549,Tyler Eifert,TE,2019,CIN,16,0.84,0.11,0.1,0.23,2.69,3.94,27.25,0.19,0.0,32.56,7.0,1.5,1.52,6.66,5.53
00-0030549,Tyler Eifert,TE,2020,JAX,15,0.69,0.1,0.1,0.23,2.4,4.0,23.27,0.13,0.0,33.53,6.8,1.47,-0.08,5.53,
00-0030710,Trey Burton,TE,2015,PHI,12,2.0,0.01,0.01,0.01,0.25,0.33,4.5,0.0,0.0,2.25,2.58,0.08,0.16,0.7,5.41
00-0030710,Trey Burton,TE,2016,PHI,14,0.74,0.1,0.1,0.22,2.64,4.29,23.36,0.07,0.0,31.57,9.79,1.43,0.26,5.41,5.7
00-0030710,Trey Burton,TE,2017,PHI,14,0.81,0.06,0.06,0.12,1.64,2.21,17.71,0.36,0.0,22.0,2.5,1.0,1.43,5.7,9.19
00-0030710,Trey Burton,TE,2018,CHI,16,0.91,0.15,0.14,0.32,3.38,4.75,35.56,0.38,0.06,38.94,11.88,1.81,0.9,9.19,2.8
00-0030710,Trey Burton,TE,2019,CHI,8,0.7,0.04,0.03,0.08,1.75,3.0,10.5,0.0,0.0,15.0,4.5,0.62,-1.08,2.8,6.94
00-0030710,Trey Burton,TE,2020,IND,12,0.73,0.09,0.09,0.19,2.33,3.92,20.83,0.25,0.0,28.42,7.25,1.17,-0.33,6.94,
00-0030780,Ryan Hewitt,TE,2015,CIN,9,1.34,0.02,0.02,0.05,0.89,1.33,11.0,0.0,0.0,8.22,6.56,0.33,0.51,1.99,
00-0030854,Erik Swoope,TE,2016,IND,12,1.17,0.04,0.05,0.09,1.25,1.83,24.75,0.08,0.0,21.08,11.17,1.0,1.76,4.23,
00-0030992,Crockett Gillmore,TE,2015,BAL,10,1.19,0.07,0.07,0.15,3.3,4.7,41.2,0.4,0.0,34.5,24.5,1.7,1.5,9.82,
00-0031035,Xavier Grimble,TE,2016,PIT,8,0.82,0.04,0.03,0.07,1.38,2.62,14.75,0.25,0.0,18.0,4.75,1.0,-0.01,4.35,1.78
00-0031035,Xavier Grimble,TE,2017,PIT,8,0.46,0.02,0.01,0.03,0.62,1.12,4.0,0.12,0.0,8.62,2.0,0.25,-0.35,1.78,1.58
00-0031035,Xavier Grimble,TE,2018,PIT,8,1.54,0.01,0.01,0.03,0.75,1.0,10.75,0.0,0.12,7.0,7.0,0.62,0.09,1.58,
00-0031044,Troy Niklas,TE,2017,ARI,11,0.73,0.04,0.03,0.08,1.0,2.09,12.0,0.09,0.0,16.45,5.09,0.55,0.17,2.75,
00-0031167,Scott Simonson,TE,2018,NYG,10,1.3,0.02,0.02,0.05,0.9,1.4,8.6,0.1,0.0,6.6,3.1,0.6,-0.99,2.36,
00-0031260,Logan Thomas,TE,2018,BUF,9,0.57,0.04,0.03,0.07,1.33,1.89,8.56,0.0,0.0,15.0,3.78,0.33,0.22,2.26,2.62
00-0031260,Logan Thomas,TE,2019,DET,15,0.81,0.05,0.04,0.1,1.07,1.87,11.53,0.07,0.0,14.27,5.13,0.67,-0.08,2.62,11.04
